"","session_ID","island_code","subisland_code","site_code","site_name","lat","long","session_date","session_year","session_month","session_day","series_ID","app_sunset","std_ending","net_open_1","net_close_1","net_open_2","net_close_2","net_open_3","net_close_3","net_open_4","net_close_4","net_open_5","net_close_5","min","min_std","ASSP","ASSPstd","CPUEraw","CPUEstd","BPfreq_Y","BPfreq_N","net_mesh","net_dim","spp_audio_file","dB_level","speaker_system","org","notes","flagged","flagged_notes"
"1","2021-05-05_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-05-05,2021,5,5,1,2021-05-05 19:43:10,2021-05-06 01:01:10,2021-05-05 21:05:00,2021-05-06 02:35:00,NA,NA,NA,NA,NA,NA,NA,NA,330,236.166666666667,33,33,0.1,0.139731827805222,0.636363636363636,0.363636363636364,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2","2021-05-06_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-05-06,2021,5,6,2,2021-05-06 19:43:56,2021-05-07 01:01:56,2021-05-06 21:00:00,2021-05-07 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,241.933333333333,19,19,0.0575757575757576,0.0785340314136127,0.684210526315789,0.263157894736842,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"3","2021-05-08_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-05-08,2021,5,8,1,2021-05-08 19:45:32,2021-05-09 01:03:32,2021-05-08 21:00:00,2021-05-09 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,243.533333333333,22,22,0.0666666666666667,0.0903367095537915,0.75,0.2,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"4","2021-05-09_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-05-09,2021,5,9,2,2021-05-09 19:46:18,2021-05-10 01:04:18,2021-05-09 21:00:00,2021-05-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,244.3,26,26,0.0787878787878788,0.106426524764634,0.615384615384615,0.346153846153846,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"5","2021-05-13_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-05-13,2021,5,13,1,2021-05-13 19:52:32,2021-05-14 01:10:32,2021-05-13 21:00:00,2021-05-14 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,250.533333333333,26,26,0.0787878787878788,0.103778605641299,0.615384615384615,0.230769230769231,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"6","2021-05-14_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-05-14,2021,5,14,2,2021-05-14 19:53:18,2021-05-15 01:11:18,2021-05-14 21:00:00,2021-05-15 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,251.3,22,22,0.0666666666666667,0.0875447672105054,0.545454545454545,0.363636363636364,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"7","2021-06-05_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-06-05,2021,6,5,1,2021-06-05 20:08:05,2021-06-06 01:26:05,2021-06-05 21:00:00,2021-06-06 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,266.083333333333,21,21,0.0636363636363636,0.0789226432821799,0.476190476190476,0.428571428571429,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"8","2021-06-06_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-06-06,2021,6,6,2,2021-06-06 20:08:36,2021-06-07 01:26:36,2021-06-06 21:00:00,2021-06-07 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,266.6,21,21,0.0636363636363636,0.0787696924231058,0.380952380952381,0.476190476190476,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"9","2021-06-16_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-06-16,2021,6,16,1,2021-06-16 20:09:14,2021-06-17 01:27:14,2021-06-16 21:30:00,2021-06-17 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,300,237.233333333333,25,25,0.0833333333333333,0.105381480961079,0.68,0.32,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"10","2021-06-17_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-06-17,2021,6,17,2,2021-06-17 20:09:32,2021-06-18 01:27:32,2021-06-17 21:00:00,2021-06-18 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,330,267.533333333333,28,28,0.0848484848484849,0.104659855469724,0.642857142857143,0.357142857142857,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
